sample	type	UAR	Z
N2390	N	1.347593352	0.902554196
N2391	N	1.355077504	0.902243819
N2392	N	1.352740688	0.901952198
N2393	N	1.356801129	0.901594018
N2394	N	1.372372768	0.901592603
N2395	N	1.355416718	0.900791728
N2396	N	1.346614556	0.900722755
N2397	N	1.348956005	0.900307493
N2398	N	1.352488605	0.900143183
N2399	N	1.353758711	0.89858738
N2400	N	1.353157441	0.898025118
N2401	N	1.347253002	0.89799479
N2402	N	1.353507441	0.897927839
N2403	N	1.355605337	0.897799114
N2404	N	1.361050417	0.897703146
N2405	N	1.35207353	0.896393793
N2406	N	1.355768613	0.896393601
N2407	N	1.35544869	0.8963429
N2408	N	1.352283387	0.895693463
N2409	N	1.357445836	0.895318672
N2410	N	1.355166234	0.893398271
N2411	N	1.35628847	0.893217737
N2412	N	1.351692608	0.892687947
N2413	N	1.351225886	0.892368072
N2414	N	1.349114859	0.891897675
N2415	N	1.344397497	0.891895228
N2416	N	1.346264741	0.889704774
N2417	N	1.345796497	0.889553395
N2418	N	1.354391764	0.889552183
N2419	N	1.349957091	0.889287757
N2420	N	1.35645906	0.889199837
N2421	N	1.353845014	0.888316325
N2422	N	1.35550539	0.887783588
N2423	N	1.355912541	0.887479757
N2424	N	1.35363365	0.887076832
N2425	N	1.346471292	0.886411464
N2426	N	1.351568386	0.885495204
N2427	N	1.348789777	0.884637932
N2428	N	1.354215968	0.883325831
N2429	N	1.350059318	0.88201141
N2430	N	1.359409595	0.881263414
N2431	N	1.353212123	0.880441248
N2432	N	1.358838386	0.879906443
N2433	N	1.357118662	0.879020874
N2434	N	1.346443271	0.876612976
N2435	N	1.355343199	0.876121494
N2436	N	1.349447093	0.875673452
N2437	N	1.357505992	0.875559578
N2438	N	1.356450811	0.875259448
N2439	N	1.352378871	0.875192148
N2440	N	1.355796739	0.875071497
N2441	N	1.357287029	0.874997328
N2442	N	1.353560057	0.873708305
N2443	N	1.355210311	0.873154774
N2444	N	1.351826436	0.872945318
N2445	N	1.359816512	0.87224922
N2446	N	1.344439216	0.871723011
N2447	N	1.356453046	0.871234537
N2448	N	1.348354959	0.870944215
N2449	N	1.34886963	0.870656277
N2450	N	1.353410013	0.869605387
N2451	N	1.355045586	0.86884639
N2452	N	1.347932027	0.868589233
N2453	N	1.354576149	0.868169012
N2454	N	1.357613014	0.867461147
N2455	N	1.345053771	0.866430441
N2456	N	1.352824534	0.865967357
N2457	N	1.352642289	0.86577608
N2458	N	1.3457886	0.86478145
N2459	N	1.344412426	0.864457929
N2460	N	1.35095296	0.864388248
N2461	N	1.35170047	0.863424162
N2462	N	1.34893091	0.863057031
N2463	N	1.343430547	0.862670114
N2464	N	1.357131198	0.862272788
N2465	N	1.340015042	0.861164831
N2466	N	1.362286726	0.861151267
N2467	N	1.35127545	0.860562307
N2468	N	1.369945958	0.860143102
N2469	N	1.362519964	0.859930094
N2470	N	1.357789746	0.859849968
N2471	N	1.357821884	0.859827293
N2472	N	1.355287103	0.859646618
N2473	N	1.353949095	0.859335872
N2474	N	1.349736389	0.858646087
N2475	N	1.351329568	0.85779287
N2476	N	1.349237278	0.857704847
N2477	N	1.352529046	0.857350369
N2478	N	1.344213204	0.857208165
N2479	N	1.356045954	0.85706026
N2480	N	1.339944901	0.856079284
N2481	N	1.35089956	0.855508055
N2482	N	1.352925096	0.855224355
N2483	N	1.350833351	0.855014404
N2484	N	1.35624321	0.854354712
N2485	N	1.359984909	0.853851825
N2486	N	1.344140396	0.853251656
N2487	N	1.353461445	0.851905477
N2488	N	1.351208754	0.851857428
N2489	N	1.356139698	0.850691935
N2490	N	1.361712388	0.850548522
N2491	N	1.363364171	0.850056244
N2492	N	1.365661944	0.849634561
N2493	N	1.356391071	0.848763357
N2494	N	1.359227917	0.848726598
N2495	N	1.350307164	0.84863294
N2496	N	1.348237796	0.847524213
N2497	N	1.353183379	0.846645345
N2498	N	1.357387528	0.84617611
N2499	N	1.359231589	0.845886377
N2500	N	1.346961461	0.845667622
N2501	N	1.351812138	0.845625458
N2502	N	1.35113515	0.844967904
N2503	N	1.346617532	0.84367997
N2504	N	1.344266238	0.843076963
N2505	N	1.349644234	0.842688625
N2506	N	1.358726175	0.842574423
N2507	N	1.348278739	0.84229509
N2508	N	1.358207755	0.840709389
N2509	N	1.347374135	0.840386188
N2510	N	1.354771393	0.838591091
N2511	N	1.366262295	0.838376807
N2512	N	1.342680096	0.838314176
N2513	N	1.356479993	0.837787929
N2514	N	1.355497489	0.837524558
N2515	N	1.346548454	0.837146798
N2516	N	1.354988948	0.836842841
N2517	N	1.34515685	0.836578115
N2518	N	1.359490086	0.836426005
N2519	N	1.354961907	0.834821784
N2520	N	1.361224684	0.834807235
N2521	N	1.358212698	0.834783321
N2522	N	1.352604379	0.834629542
N2523	N	1.354312606	0.834523009
N2524	N	1.347929352	0.834483268
N2525	N	1.348568291	0.834310747
N2526	N	1.370046041	0.833804682
N2527	N	1.349010584	0.833469341
N2528	N	1.350079197	0.833312483
N2529	N	1.344017319	0.833298396
N2530	N	1.35703788	0.833254946
N2531	N	1.371421953	0.83240943
N2532	N	1.359527061	0.832248269
N2533	N	1.348850145	0.831904144
N2534	N	1.350541607	0.831361743
N2535	N	1.343354304	0.831296685
N2536	N	1.3511338	0.831232565
N2537	N	1.350602732	0.830857713
N2538	N	1.358624052	0.82896215
N2539	N	1.346991427	0.828804633
N2540	N	1.350245113	0.827804496
N2541	N	1.34806954	0.82707891
N2542	N	1.358542465	0.826860551
N2543	N	1.350894561	0.825592326
N2544	N	1.351423127	0.824684658
N2545	N	1.35927803	0.824201722
N2546	N	1.348273739	0.824121969
N2547	N	1.361650919	0.823273435
N2548	N	1.344651907	0.823246359
N2549	N	1.372608184	0.822984153
N2550	N	1.343829049	0.821964198
N2551	N	1.355814664	0.821582215
N2552	N	1.349902387	0.821091236
N2553	N	1.352349647	0.820172675
N2554	N	1.350109818	0.819145109
N2555	N	1.355312642	0.818711751
N2556	N	1.357832797	0.817561459
N2557	N	1.359076803	0.816787298
N2558	N	1.349243899	0.816013029
N2559	N	1.354168439	0.815180234
N2560	N	1.367844988	0.815157853
N2561	N	1.353314805	0.813829771
N2562	N	1.358755043	0.812069545
N2563	N	1.353224489	0.811935056
N2564	N	1.362660898	0.810706454
N2565	N	1.35436566	0.810067005
N2566	N	1.351801329	0.809892129
N2567	N	1.345454768	0.809571257
N2568	N	1.362696085	0.809439586
N2569	N	1.357916739	0.809173586
N2570	N	1.362839226	0.808054203
N2571	N	1.354075074	0.807334068
N2572	N	1.3445772	0.807234843
N2573	N	1.358712743	0.807210752
N2574	N	1.356455275	0.80706706
N2575	N	1.349982039	0.804167209
N2576	N	1.359438992	0.803886187
N2577	N	1.345269298	0.803664739
N2578	N	1.352172023	0.802985847
N2579	N	1.348740664	0.802579569
N2580	N	1.346402235	0.802524304
N2581	N	1.346019944	0.802098094
N2582	N	1.356954382	0.801469675
N2583	N	1.350254012	0.801345735
N2584	N	1.341655389	0.80115208
N2585	N	1.348130057	0.799879101
N2586	N	1.346257654	0.799865033
N2587	N	1.346607584	0.799306096
N2588	N	1.362637553	0.799199494
N2589	N	1.347845768	0.799014942
N2590	N	1.360707046	0.798935072
N2591	N	1.343299262	0.798568392
N2592	N	1.35030076	0.797534548
N2593	N	1.356284301	0.797197831
N2594	N	1.347620052	0.796990734
N2595	N	1.350335172	0.796692621
N2596	N	1.357176426	0.796214081
N2597	N	1.353844917	0.79600595
N2598	N	1.349214697	0.79543996
N2599	N	1.351624474	0.794873731
N2600	N	1.352018684	0.794658882
N2601	N	1.356374599	0.793550854
N2602	N	1.363253358	0.792708961
N2603	N	1.347758677	0.792618749
N2604	N	1.353114293	0.789718116
N2605	N	1.348257324	0.789516113
N2606	N	1.34738663	0.788557559
N2607	N	1.364342484	0.788347774
N2608	N	1.355665197	0.787073266
N2609	N	1.338253782	0.785912369
N2610	N	1.358505226	0.785717557
N2611	N	1.340834221	0.785048333
N2612	N	1.356410592	0.7846486
N2613	N	1.357128563	0.78430816
N2614	N	1.341313462	0.781913231
N2615	N	1.357508032	0.781305628
N2616	N	1.355149863	0.781021623
N2617	N	1.348544819	0.780731002
N2618	N	1.35640711	0.780690141
N2619	N	1.351947039	0.780672951
N2620	N	1.35635429	0.78009593
N2621	N	1.370639375	0.779674932
N2622	N	1.350784383	0.778814294
N2623	N	1.359340747	0.77874177
N2624	N	1.353606869	0.778675401
N2625	N	1.352492688	0.777648054
N2626	N	1.343020187	0.776962755
N2627	N	1.356754365	0.775965417
N2628	N	1.358915212	0.775624101
N2629	N	1.354073315	0.775522833
N2630	N	1.351571756	0.774726448
N2631	N	1.347335582	0.774614008
N2632	N	1.352266548	0.774572518
N2633	N	1.367815781	0.774221427
N2634	N	1.345474844	0.77420599
N2635	N	1.350928223	0.773922576
N2636	N	1.35667192	0.772999602
N2637	N	1.362498152	0.77290784
N2638	N	1.35724625	0.772023024
N2639	N	1.350623446	0.771856001
N2640	N	1.354101505	0.771239931
N2641	N	1.361133057	0.769176958
N2642	N	1.356658576	0.768026664
N2643	N	1.357190773	0.766780189
N2644	N	1.354781191	0.766135085
N2645	N	1.363816477	0.766122699
N2646	N	1.347832667	0.765761142
N2647	N	1.349995468	0.76570635
N2648	N	1.353932089	0.765430309
N2649	N	1.350251915	0.765304124
N2650	N	1.350213988	0.76508031
N2651	N	1.346163209	0.764056157
N2652	N	1.355512395	0.764024869
N2653	N	1.352115005	0.763926428
N2654	N	1.355419358	0.761465217
N2655	N	1.3461127	0.759669317
N2656	N	1.367081852	0.759169156
N2657	N	1.349321742	0.758484366
N2658	N	1.351752509	0.758257793
N2659	N	1.356916601	0.758052495
N2660	N	1.35200782	0.758009347
N2661	N	1.351317562	0.757984639
N2662	N	1.350300014	0.757977437
N2663	N	1.348555037	0.756689233
N2664	N	1.361445341	0.756376691
N2665	N	1.353223867	0.755533983
N2666	N	1.357640757	0.755514611
N2667	N	1.360893999	0.755493639
N2668	N	1.345543966	0.754757669
N2669	N	1.345739954	0.754328132
N2670	N	1.346655131	0.753983573
N2671	N	1.349142965	0.753758844
N2672	N	1.344586745	0.753691425
N2673	N	1.348808978	0.753670418
N2674	N	1.349328169	0.753601692
N2675	N	1.352075486	0.752891967
N2676	N	1.355616005	0.752790877
N2677	N	1.362526552	0.752705252
N2678	N	1.355555863	0.752462558
N2679	N	1.355484144	0.751628717
N2680	N	1.347149636	0.751323023
N2681	N	1.363131248	0.751313555
N2682	N	1.348057012	0.750755806
N2683	N	1.350199816	0.750708314
N2684	N	1.349519528	0.75060897
N2685	N	1.342663446	0.749911873
N2686	N	1.348264707	0.749680464
N2687	N	1.353171677	0.7491679
N2688	N	1.350602555	0.749156989
N2689	N	1.34552826	0.74914474
N2690	N	1.352058371	0.749028669
N2691	N	1.351400619	0.748938055
N2692	N	1.358483026	0.748511619
N2693	N	1.353940592	0.747746603
N2694	N	1.346634534	0.74748925
N2695	N	1.365892056	0.747181562
N2696	N	1.357943034	0.746652465
N2697	N	1.351842165	0.746455208
N2698	N	1.357879693	0.745324052
N2699	N	1.3420607	0.744599687
N2700	N	1.348781306	0.744409783
N2701	N	1.351124927	0.743884967
N2702	N	1.36101914	0.74261033
N2703	N	1.351424163	0.741220138
N2704	N	1.3491416	0.740762337
N2705	N	1.34611437	0.740530356
N2706	N	1.360459112	0.738916562
N2707	N	1.35451103	0.738668937
N2708	N	1.346944725	0.737883808
N2709	N	1.355323823	0.737859177
N2710	N	1.354656547	0.73776959
N2711	N	1.342319303	0.736794574
N2712	N	1.365548047	0.735728675
N2713	N	1.356820391	0.735726117
N2714	N	1.363005503	0.735408043
N2715	N	1.356914346	0.732840258
N2716	N	1.343476604	0.73271371
N2717	N	1.351676839	0.732174221
N2718	N	1.350474508	0.731597246
N2719	N	1.345797894	0.731224761
N2720	N	1.352860527	0.731199106
N2721	N	1.356558539	0.73044341
N2722	N	1.343042214	0.729997852
N2723	N	1.355471941	0.729770311
N2724	N	1.349691615	0.729247149
N2725	N	1.361155278	0.729195492
N2726	N	1.348252785	0.728576626
N2727	N	1.345151249	0.728399493
N2728	N	1.356099908	0.727274747
N2729	N	1.346630871	0.726829399
N2730	N	1.357051602	0.726194847
N2731	N	1.34940219	0.725636746
N2732	N	1.357076054	0.725212754
N2733	N	1.355235554	0.724714651
N2734	N	1.344893676	0.723635252
N2735	N	1.356188015	0.723426092
N2736	N	1.350587755	0.723208929
N2737	N	1.358247002	0.723193164
N2738	N	1.359157261	0.72315979
N2739	N	1.351697059	0.721933106
N2740	N	1.35711475	0.721900522
N2741	N	1.365270472	0.720646433
N2742	N	1.348174561	0.720555474
N2743	N	1.354342781	0.719618026
N2744	N	1.356576217	0.719338922
N2745	N	1.343883786	0.718874385
N2746	N	1.354402398	0.717587573
N2747	N	1.359115897	0.716675779
N2748	N	1.356446031	0.716625866
N2749	N	1.361502686	0.716117986
N2750	N	1.345766446	0.715648227
N2751	N	1.351475718	0.714927895
N2752	N	1.342688253	0.714767938
N2753	N	1.351259355	0.71417935
N2754	N	1.363657668	0.713012892
N2755	N	1.350736527	0.712780219
N2756	N	1.357264187	0.712245017
N2757	N	1.34331538	0.712111483
N2758	N	1.352192079	0.711900122
N2759	N	1.34275349	0.710380354
N2760	N	1.341458422	0.710040062
N2761	N	1.34796892	0.709761168
N2762	N	1.361292341	0.709214963
N2763	N	1.371532836	0.709090644
N2764	N	1.350260594	0.70906251
N2765	N	1.349734434	0.709015443
N2766	N	1.352536859	0.707843168
N2767	N	1.350965412	0.707445071
N2768	N	1.354796408	0.704026459
N2769	N	1.352500975	0.703717157
N2770	N	1.355796668	0.703300722
N2771	N	1.344768963	0.703083825
N2772	N	1.352806047	0.702467264
N2773	N	1.359287608	0.701887767
N2774	N	1.360574273	0.701565767
N2775	N	1.343767844	0.701207748
N2776	N	1.351848805	0.701091452
N2777	N	1.35157313	0.700878483
N2778	N	1.349450624	0.700580679
N2779	N	1.36329349	0.700336883
N2780	N	1.357186439	0.700222436
N2781	N	1.360090584	0.699913184
N2782	N	1.354476456	0.699710583
N2783	N	1.340446325	0.699208725
N2784	N	1.356178393	0.698149605
N2785	N	1.342656516	0.697791862
N2786	N	1.354840682	0.697337059
N2787	N	1.356874849	0.697168983
N2788	N	1.350610491	0.696758828
N2789	N	1.354363488	0.696746043
N2790	N	1.355008049	0.696637398
N2791	N	1.349130833	0.696628722
N2792	N	1.337873741	0.696545922
N2793	N	1.355882956	0.696288563
N2794	N	1.34530414	0.69609099
N2795	N	1.361719269	0.695901854
N2796	N	1.356634929	0.694023196
N2797	N	1.354735701	0.693982813
N2798	N	1.351572382	0.692955874
N2799	N	1.355014335	0.692541829
N2800	N	1.34593264	0.69246072
N2801	N	1.346358451	0.69232693
N2802	N	1.343900376	0.692159134
N2803	N	1.353266066	0.691673126
N2804	N	1.347340846	0.691451022
N2805	N	1.354707165	0.690921638
N2806	N	1.360838382	0.690733431
N2807	N	1.358459291	0.690727939
N2808	N	1.349245259	0.690270845
N2809	N	1.357706883	0.690023489
N2810	N	1.344158975	0.689145664
N2811	N	1.353589934	0.688989027
N2812	N	1.352720275	0.688216242
N2813	N	1.346876543	0.687465346
N2814	N	1.359938	0.687249399
N2815	N	1.349900242	0.687215444
N2816	N	1.364895252	0.686902162
N2817	N	1.356631704	0.685322134
N2818	N	1.350860704	0.684334714
N2819	N	1.335635756	0.684277097
N2820	N	1.355742819	0.683537872
N2821	N	1.358053533	0.683431155
N2822	N	1.339023913	0.682634049
N2823	N	1.349831514	0.682092771
N2824	N	1.353455606	0.681890206
N2825	N	1.358614535	0.681760967
N2826	N	1.351254843	0.681552792
N2827	N	1.369769058	0.681201022
N2828	N	1.354065355	0.680745025
N2829	N	1.354919896	0.680295163
N2830	N	1.351031388	0.680149521
N2831	N	1.351148035	0.67911177
N2832	N	1.349838729	0.679031192
N2833	N	1.351895514	0.678224915
N2834	N	1.359677244	0.677541021
N2835	N	1.348097977	0.677341619
N2836	N	1.339854211	0.677139591
N2837	N	1.349212909	0.676795348
N2838	N	1.362744648	0.676700403
N2839	N	1.345420849	0.676658057
N2840	N	1.35851151	0.676488612
N2841	N	1.365906693	0.676446485
N2842	N	1.35560588	0.674954905
N2843	N	1.358016815	0.674823834
N2844	N	1.351734727	0.674425828
N2845	N	1.361047938	0.674098121
N2846	N	1.360170884	0.673973879
N2847	N	1.356641238	0.67316642
N2848	N	1.350761273	0.672588664
N2849	N	1.35231764	0.672135017
N2850	N	1.356555902	0.670451358
N2851	N	1.345923516	0.670345131
N2852	N	1.347403105	0.669144874
N2853	N	1.347099863	0.667455795
N2854	N	1.350152779	0.667222859
N2855	N	1.347077856	0.666648919
N2856	N	1.357299005	0.666211329
N2857	N	1.354594275	0.665186099
N2858	N	1.356793275	0.664829078
N2859	N	1.35222684	0.664702328
N2860	N	1.355953432	0.664255334
N2861	N	1.356623471	0.664187503
N2862	N	1.352627542	0.662449379
N2863	N	1.344613083	0.661767438
N2864	N	1.341001669	0.661613745
N2865	N	1.360150292	0.659630734
N2866	N	1.351950159	0.659542358
N2867	N	1.343584078	0.659446343
N2868	N	1.362696027	0.658830364
N2869	N	1.356976979	0.658393666
N2870	N	1.349440076	0.65791191
N2871	N	1.342430939	0.657200975
N2872	N	1.361582446	0.657151261
N2873	N	1.362649097	0.656328965
N2874	N	1.357239246	0.655814969
N2875	N	1.355966918	0.655139971
N2876	N	1.352821534	0.655003577
N2877	N	1.357285501	0.654840189
N2878	N	1.355166921	0.653819067
N2879	N	1.360140589	0.652156363
N2880	N	1.355438047	0.651429963
N2881	N	1.345211945	0.650766187
N2882	N	1.350634672	0.649806018
N2883	N	1.348144254	0.645809125
N2884	N	1.351769123	0.645036621
N2885	N	1.355215165	0.644255358
N2886	N	1.352961979	0.64146321
N2887	N	1.350107529	0.641187323
N2888	N	1.348818395	0.640348895
N2889	N	1.357891832	0.639588086
N2890	N	1.348969613	0.637799674
N2891	N	1.350269694	0.636191465
N2892	N	1.349121895	0.636041705
N2893	N	1.356904201	0.636012065
N2894	N	1.352950359	0.635996978
N2895	N	1.349424089	0.635436669
N2896	N	1.3627463	0.634855993
N2897	N	1.348477286	0.633354973
N2898	N	1.350511419	0.633156611
N2899	N	1.348482075	0.633118227
N2900	N	1.352837928	0.632968249
N2901	N	1.359290678	0.632661799
N2902	N	1.353757042	0.63191697
N2903	N	1.354732513	0.631240143
N2904	N	1.358982033	0.631080575
N2905	N	1.35406895	0.630471252
N2906	N	1.358856442	0.630406422
N2907	N	1.354380481	0.629959226
N2908	N	1.338856767	0.627739693
N2909	N	1.351637461	0.627259958
N2910	N	1.365412895	0.62707103
N2911	N	1.359563731	0.626318576
N2912	N	1.347402027	0.626192564
N2913	N	1.351364813	0.626186198
N2914	N	1.350331419	0.626167816
N2915	N	1.350490171	0.62454879
N2916	N	1.349480555	0.623823936
N2917	N	1.369207391	0.623282694
N2918	N	1.362890191	0.623192373
N2919	N	1.351181817	0.622853745
N2920	N	1.347701884	0.622322608
N2921	N	1.352688862	0.622243857
N2922	N	1.350120003	0.621090611
N2923	N	1.359091744	0.62046284
N2924	N	1.352313937	0.619389309
N2925	N	1.35498318	0.618374039
N2926	N	1.353791457	0.616767363
N2927	N	1.345701494	0.616036072
N2928	N	1.352231497	0.615369481
N2929	N	1.357661596	0.615307844
N2930	N	1.353767029	0.615232542
N2931	N	1.356134909	0.612286166
N2932	N	1.356233599	0.612054626
N2933	N	1.345579794	0.611965335
N2934	N	1.356147574	0.611720459
N2935	N	1.351797307	0.611536129
N2936	N	1.365172963	0.610944702
N2937	N	1.338629676	0.610930703
N2938	N	1.353798122	0.610661979
N2939	N	1.352935932	0.61020402
N2940	N	1.355124295	0.609869766
N2941	N	1.343232016	0.609673988
N2942	N	1.359402081	0.609292745
N2943	N	1.340671418	0.609171052
N2944	N	1.341346529	0.60905905
N2945	N	1.346624232	0.608541345
N2946	N	1.353517662	0.608207598
N2947	N	1.369044716	0.606862312
N2948	N	1.355523956	0.605480822
N2949	N	1.350760239	0.605116696
N2950	N	1.351347125	0.605043599
N2951	N	1.355875938	0.603347096
N2952	N	1.343222641	0.603015805
N2953	N	1.353244806	0.601825336
N2954	N	1.361053637	0.601213601
N2955	N	1.343073994	0.601018157
N2956	N	1.359013932	0.600803015
N2957	N	1.357094843	0.598668605
N2958	N	1.339888524	0.59856269
N2959	N	1.350001337	0.598507727
N2960	N	1.350440254	0.598438325
N2961	N	1.352127841	0.598058208
N2962	N	1.36354182	0.596396863
N2963	N	1.358801709	0.594079639
N2964	N	1.350840578	0.593974523
N2965	N	1.350908002	0.593737431
N2966	N	1.347299717	0.593607649
N2967	N	1.358946668	0.59356428
N2968	N	1.362922676	0.593186714
N2969	N	1.352734689	0.592509804
N2970	N	1.358164646	0.591191291
N2971	N	1.354892337	0.590804397
N2972	N	1.358308218	0.589267625
N2973	N	1.356124565	0.589153714
N2974	N	1.353204084	0.588874767
N2975	N	1.36996258	0.58825742
N2976	N	1.352699976	0.586452723
N2977	N	1.356447449	0.583987567
N2978	N	1.349820799	0.583797912
N2979	N	1.357584463	0.581751708
N2980	N	1.35306436	0.579928048
N2981	N	1.345402285	0.57956908
N2982	N	1.342558537	0.579433467
N2983	N	1.347560898	0.579312854
N2984	N	1.349959525	0.578364679
N2985	N	1.352103563	0.577911807
N2986	N	1.357257571	0.577789463
N2987	N	1.348378388	0.577323596
N2988	N	1.353308783	0.576793748
N2989	N	1.353689957	0.576767721
N2990	N	1.352989157	0.576761165
N2991	N	1.351187565	0.576102272
N2992	N	1.343085133	0.575820138
N2993	N	1.35586928	0.575133324
N2994	N	1.361817844	0.574804257
N2995	N	1.342794966	0.57413579
N2996	N	1.353162342	0.573153796
N2997	N	1.356409569	0.572875796
N2998	N	1.343772663	0.572842151
N2999	N	1.354390793	0.572548005
N3000	N	1.345062226	0.571702805
N3001	N	1.352592713	0.571432055
N3002	N	1.350750563	0.571283908
N3003	N	1.349136867	0.571249978
N3004	N	1.348755893	0.570701613
N3005	N	1.349123323	0.570673114
N3006	N	1.354144067	0.570020999
N3007	N	1.344652613	0.569394403
N3008	N	1.356446909	0.568846094
N3009	N	1.363543903	0.568275959
N3010	N	1.351895695	0.567086078
N3011	N	1.355156319	0.565023654
N3012	N	1.364763227	0.563303721
N3013	N	1.343655551	0.563195987
N3014	N	1.343281509	0.563043932
N3015	N	1.357343902	0.563007944
N3016	N	1.353262803	0.562942509
N3017	N	1.35651999	0.562212059
N3018	N	1.341173077	0.56124752
N3019	N	1.358728527	0.56112176
N3020	N	1.351694638	0.560869462
N3021	N	1.355403014	0.560774924
N3022	N	1.350833978	0.559801934
N3023	N	1.359621414	0.559782364
N3024	N	1.345647623	0.558867263
N3025	N	1.339605802	0.558673214
N3026	N	1.34750867	0.558624763
N3027	N	1.352099143	0.558440526
N3028	N	1.345857829	0.557911967
N3029	N	1.350837804	0.556975943
N3030	N	1.351336827	0.556701167
N3031	N	1.348902725	0.555539137
N3032	N	1.341451369	0.555411857
N3033	N	1.349372772	0.555182009
N3034	N	1.353877492	0.554649263
N3035	N	1.357066599	0.554489657
N3036	N	1.360270039	0.554278886
N3037	N	1.348910204	0.554204509
N3038	N	1.356644393	0.553693966
N3039	N	1.342649525	0.553649508
N3040	N	1.353711316	0.552595868
N3041	N	1.351016269	0.552422718
N3042	N	1.363558883	0.551879579
N3043	N	1.34821203	0.55152331
N3044	N	1.358634998	0.55151446
N3045	N	1.352158475	0.551432726
N3046	N	1.352516469	0.551116863
N3047	N	1.340601518	0.550574334
N3048	N	1.360716702	0.550168651
N3049	N	1.353388927	0.550087641
N3050	N	1.362582601	0.549873689
N3051	N	1.346053247	0.549234478
N3052	N	1.361857237	0.548873147
N3053	N	1.351858631	0.548869622
N3054	N	1.354486165	0.548796707
N3055	N	1.352789405	0.548010419
N3056	N	1.350581215	0.546902139
N3057	N	1.343606295	0.546861721
N3058	N	1.351141597	0.546618819
N3059	N	1.351501269	0.546399963
N3060	N	1.35126799	0.545704265
N3061	N	1.357291465	0.545654356
N3062	N	1.360295791	0.545627977
N3063	N	1.357087554	0.545586869
N3064	N	1.348956797	0.545420795
N3065	N	1.355293601	0.544470646
N3066	N	1.353673444	0.544409838
N3067	N	1.34807737	0.544189326
N3068	N	1.350500469	0.543241929
N3069	N	1.351079344	0.54216497
N3070	N	1.361306803	0.542066048
N3071	N	1.341914042	0.541629538
N3072	N	1.356691541	0.540915664
N3073	N	1.361311779	0.540823269
N3074	N	1.359460338	0.540761707
N3075	N	1.353717645	0.540508209
N3076	N	1.341943821	0.53883134
N3077	N	1.358095279	0.538437241
N3078	N	1.358975456	0.538401304
N3079	N	1.363137324	0.537857995
N3080	N	1.347572398	0.53722347
N3081	N	1.344671872	0.537014998
N3082	N	1.345419661	0.536886095
N3083	N	1.34726149	0.535619411
N3084	N	1.364542077	0.535254819
N3085	N	1.347165462	0.534831003
N3086	N	1.344215094	0.534607888
N3087	N	1.346983893	0.534453729
N3088	N	1.349682772	0.533291761
N3089	N	1.352932415	0.533013955
N3090	N	1.345545268	0.532396964
N3091	N	1.357113018	0.532308955
N3092	N	1.352733829	0.53225013
N3093	N	1.354952884	0.531111167
N3094	N	1.344465408	0.530636173
N3095	N	1.355249591	0.528734383
N3096	N	1.346525727	0.5283958
N3097	N	1.34429848	0.527799927
N3098	N	1.344935745	0.527644626
N3099	N	1.354120049	0.527406115
N3100	N	1.347568982	0.526486104
N3101	N	1.349671551	0.526469054
N3102	N	1.357698476	0.526246439
N3103	N	1.348750149	0.525111956
N3104	N	1.335094142	0.524616349
N3105	N	1.350058342	0.524542042
N3106	N	1.35041945	0.523979957
N3107	N	1.346126023	0.523844924
N3108	N	1.359712189	0.523836792
N3109	N	1.366396455	0.522269442
N3110	N	1.349394274	0.520230906
N3111	N	1.352107302	0.519451276
N3112	N	1.350066829	0.519027022
N3113	N	1.355381131	0.518440231
N3114	N	1.357231671	0.51840054
N3115	N	1.359761405	0.517601859
N3116	N	1.353800766	0.516042253
N3117	N	1.353124761	0.515991584
N3118	N	1.351015355	0.515397169
N3119	N	1.35529632	0.514094609
N3120	N	1.354535282	0.514013449
N3121	N	1.341502839	0.513561296
N3122	N	1.35667626	0.513552179
N3123	N	1.349716428	0.513525055
N3124	N	1.344611209	0.512199928
N3125	N	1.346350012	0.51218782
N3126	N	1.342677537	0.511872431
N3127	N	1.353921417	0.511763589
N3128	N	1.360439696	0.510536141
N3129	N	1.349492983	0.508217998
N3130	N	1.355134148	0.507409576
N3131	N	1.357479832	0.507273836
N3132	N	1.354127517	0.507029527
N3133	N	1.379282768	0.506843324
N3134	N	1.360981875	0.506165197
N3135	N	1.352071939	0.50611388
N3136	N	1.349449057	0.505787808
N3137	N	1.358467873	0.505309401
N3138	N	1.357617507	0.505195263
N3139	N	1.35132522	0.503805309
N3140	N	1.347889348	0.503341762
N3141	N	1.348714179	0.503007956
N3142	N	1.346298348	0.502781711
N3143	N	1.354873406	0.500953259
N3144	N	1.353246097	0.50069648
N3145	N	1.353069832	0.500239122
N3146	N	1.356224734	0.500028391
N3147	N	1.360274214	0.498969396
N3148	N	1.37115596	0.498876454
N3149	N	1.347514275	0.498765157
N3150	N	1.343897122	0.498064342
N3151	N	1.340255943	0.497685567
N3152	N	1.347250795	0.497073729
N3153	N	1.349559661	0.495773632
N3154	N	1.347347057	0.495139753
N3155	N	1.351633402	0.493538441
N3156	N	1.351653705	0.493258454
N3157	N	1.345733694	0.492715765
N3158	N	1.356189362	0.491442711
N3159	N	1.347551688	0.49099947
N3160	N	1.355867344	0.490767099
N3161	N	1.363531229	0.490523588
N3162	N	1.354061916	0.490238633
N3163	N	1.357985222	0.4896656
N3164	N	1.362840262	0.48775002
N3165	N	1.357278985	0.48691032
N3166	N	1.335221846	0.485975735
